unitId,country,type,numOfUnits,typeUnit,move,stealth,ca,g,gRange,u,uRange,as,asRange,ag,agRange,md,aa,t,steps,reduced step,Remarks
1,PRC,Air,3,H-6G Badger,21,0,x,x,x,4,0,4,0,x,x,9,1,x,2,same,
2,PRC,Air,3,H-6K Badger,21,0,x,x,x,x,x,x,x,4,20,9,1,x,2,same,
3,PRC,Air,6,J-11 Flanker,9,1,x,x,x,x,x,1,0,3,0,10,3,x,2,same,
4,PRC,Air,3,J-15 CV Fly Shark,7,1,x,x,x,x,x,3,0,1,0,10,3,x,2,same,
5,PRC,Air,6,J-20 Black Eagle,12,1,x,x,x,x,x,3,0,3,0,10,4,x,2,same,
6,PRC,Air,6,J-31 Gyrfalcon,14,2,x,x,x,x,x,2,0,3,0,11,4,x,2,same,
7,PRC,Air,3,J-31 CV Gyrfalcon,10,2,x,x,x,2,0,4,0,1,0,11,4,x,2,same,
8,PRC,Air,2,Su-35 Flanker,13,1,x,x,x,x,x,3,0,3,0,11,4,x,2,same,
9,PRC,Air,3,Y-20 Kunpeng,31,0,x,x,x,x,x,x,x,x,x,8,x,x,2,same,
10,PRC,surface naval,1,CG Type 55,4,2,x,2,0,2,0,4,6,4,10,9,x,2,3,Move 3,
11,PRC,surface naval,1,CV Liaoning,3,0,x,x,x,2,4,x,x,x,x,8,x,x,3,Move 2,
12,PRC,surface naval,2,CV Shangdong,4,0,x,x,x,2,4,x,x,x,x,8,x,x,3,Move 3,
13,PRC,surface naval,3,DDG Luyang II,4,2,x,2,0,2,0,3,3,x,x,A10,x,2,2,A9 MD,
14,PRC,surface naval,6,DDG Luyang III,4,2,x,2,0,2,0,4,6,x,x,A11,x,2,2,A110MD,
15,PRC,surface naval,6,FFL Jiang Dao,4,2,x,2,0,1,0,3,2,x,x,8,x,1,2,same,
16,PRC,surface naval,6,FFG Jiang Kai II,4,1,x,2,0,1,0,3,3,x,x,A10,x,1,2,A9 MD,
17,PRC,surface naval,6,FFG Jiang Wei II,3,0,x,2,0,1,0,2,2,x,x,7,x,1,2,same,
18,PRC,surface naval,4,LPD Yuzhao,3,1,x,1,0,2,0,2,3,x,x,9,x,x,2,Move 2,
19,PRC,surface naval,6,PTG Houbei,4,3,x,1,0,x,x,2,2,x,x,9,x,x,2,same,
20,PRC,submarine,6,SS Kilo,4,7,x,x,x,x,x,2,3,x,x,0,x,3,2,same,
21,PRC,submarine,6,SS Song/Yuan,4,7,x,x,x,x,x,4,5,x,x,0,x,3,2,same,
22,PRC,submarine,2,SSN Shang,4,4,x,x,x,x,x,4,5,x,x,0,x,3,2,same,
23,PRC,Land,2,Armor Battalion,2,x,5,x,x,x,x,x,x,x,x,0,x,x,2,same,
24,PRC,Land,4,Mechanized Battalion,2,x,4,x,x,x,x,x,x,x,x,0,x,x,2,same,
25,PRC,Land,4,Marine Battalion,2-Jan,x,3,x,x,x,x,x,x,x,x,0,x,x,2,same,
26,PRC,Land,2,Artillery Battalion,2,x,2,x,x,x,x,x,x,x,x,0,x,x,2,same,
27,PRC,Land,2,Garrison Battalion,2-Jan,x,2,x,x,x,x,x,x,x,x,0,x,x,2,same,
28,PRC,Land,4,Paratroop Battalion,2-Jan,x,3,x,x,x,x,x,x,x,x,0,x,x,2,same,
29,PRC,Land,4,SSM LY-80,2,x,x,1,0,x,x,4,6,4,10,9,x,x,2,same,
30,PRC,Land,4,SAM C-802,1,x,1,x,x,x,x,x,x,x,x,A11,x,x,2,A10 MD,
